Ferrans phylogeny,Bees without phylogeny
Andrena flavipes,Andrena angustior
Andrena hispania,Andrena cinerea
Andrena sp.,Andrena labialis
Anthophora retusa,Andrena pilipes
Anthopora plumipes,Andrena rhyssonota
Apis mellifera,Anthopora dispar
Bombus pascuorum,Eucera notata
Bombus pratorum,Eucera rufa
Bombus terrestris,Lasioglossum malachurum
Eucera elongatula,Panurgus dargius
Eucera sp.,Psithyrus vestalis
Flavipanurgus venustus,
Lasioglossum immunitum,
Lasioglossum sp.,
Megachile willughbiella,
Osmia caerulescens,
Osmia latreillei,
Panurgus sp.,
Rhodanthidium sticticum,
Xylocopa cantabrita,
Xylocopa violacea,
